  212800         0.0000         0.0000         0.0000         0.0000         -28285.7221      2745.5853         0.0000         0.0000      4198.4926         -21341.6442       279.5789    -25540.1368    -21332.7876       279.1620           -360.4214      -371.0227     74079.3297        33.5913        33.7797
  212900         0.0000         0.0000         0.0000         0.0000         -28386.1758      2871.6798         0.0000         0.0000      4175.6148         -21338.8812       278.0554    -25514.4960    -21330.8891       277.9476            153.8539       141.5931     73530.7274         3.9780         3.5193
  213000         0.0000         0.0000         0.0000         0.0000         -28294.6676      2718.7598         0.0000         0.0000      4265.2781         -21310.6297       284.0261    -25575.9078    -21301.3671       278.3933           -511.0816      -509.6768     73841.0341       -30.8069       -31.1252
  213100         0.0000         0.0000         0.0000         0.0000         -28357.7908      2816.6105         0.0000         0.0000      4225.2219         -21315.9584       281.3588    -25541.1802    -21309.6287       279.5599             13.6090        10.6598     73384.2466        50.0026        50.1490
  213200         0.0000         0.0000         0.0000         0.0000         -28331.5735      2871.5495         0.0000         0.0000      4160.7538         -21299.2702       277.0658    -25460.0240    -21294.7781       280.2774             70.0601        65.6906     73911.6054       -12.9076       -13.4920
  213300         0.0000         0.0000         0.0000         0.0000         -28374.9522      2863.5863         0.0000         0.0000      4208.5681         -21302.7978       280.2498    -25511.3659    -21294.9615       280.9794            178.7819       177.4138     73607.8058        -3.9907        -3.6713
  213400         0.0000         0.0000         0.0000         0.0000         -28408.7649      2867.6819         0.0000         0.0000      4198.7720         -21342.3110       279.5975    -25541.0830    -21335.7774       279.6544            -13.7286       -17.0954     73829.6902        41.6274        41.5507
  213500         0.0000         0.0000         0.0000         0.0000         -28359.7742      2811.4536         0.0000         0.0000      4213.0257         -21335.2948       280.5466    -25548.3206    -21326.0431       278.8966            -90.3292       -97.1660     73587.3356        34.7147        34.5807
  213600         0.0000         0.0000         0.0000         0.0000         -28288.2574      2776.6524         0.0000         0.0000      4174.5020         -21337.1030       277.9813    -25511.6050    -21327.3723       279.9356           -336.4506      -330.2408     73981.6657        -9.1156        -8.9744
  213700         0.0000         0.0000         0.0000         0.0000         -28227.2672      2752.0013         0.0000         0.0000      4133.6897         -21341.5761       275.2636    -25475.2659    -21332.7235       279.0065           -336.8106      -340.6855     74033.4326       -12.7949       -13.2207
  213800         0.0000         0.0000         0.0000         0.0000         -28312.0957      2811.9995         0.0000         0.0000      4190.7264         -21309.3699       279.0617    -25500.0962    -21300.9988       277.3859             57.2472        48.4070     73248.3230       -64.0944       -64.7253
  213900         0.0000         0.0000         0.0000         0.0000         -28228.5318      2799.4408         0.0000         0.0000      4156.9165         -21272.1746       276.8103    -25429.0910    -21262.3716       277.9838            -99.6728      -105.6015     73734.3123        46.5607        46.8287
  214000         0.0000         0.0000         0.0000         0.0000         -28330.7175      2835.0011         0.0000         0.0000      4205.3801         -21290.3363       280.0375    -25495.7165    -21279.9184       279.4250             96.1042        93.8769     73266.7414         8.8594         9.3418
  214100         0.0000         0.0000         0.0000         0.0000         -28203.8976      2736.2703         0.0000         0.0000      4227.1988         -21240.4285       281.4904    -25467.6273    -21232.3997       279.3776           -185.9172      -192.1190     73357.9734       -35.6865       -35.7656
  214200         0.0000         0.0000         0.0000         0.0000         -28227.3046      2767.0863         0.0000         0.0000      4222.0170         -21238.2014       281.1454    -25460.2183    -21230.6616       279.5251           -184.5628      -176.4639     73552.3485        23.9704        23.7795
  214300         0.0000         0.0000         0.0000         0.0000         -28205.3842      2753.8723         0.0000         0.0000      4201.7585         -21249.7534       279.7964    -25451.5119    -21239.6482       280.7005           -273.6972      -279.9921     73606.9392        42.6749        41.8890
  214400         0.0000         0.0000         0.0000         0.0000         -28172.3610      2718.1990         0.0000         0.0000      4245.6087         -21208.5533       282.7164    -25454.1620    -21199.8363       280.8858           -368.9297      -369.3349     73887.8523        48.5431        49.1826
  214500         0.0000         0.0000         0.0000         0.0000         -28223.7103      2794.4991         0.0000         0.0000      4176.5448         -21252.6663       278.1174    -25429.2112    -21242.8875       282.4746              8.6129        10.3250     73634.4560       -14.1108       -13.5760
  214600         0.0000         0.0000         0.0000         0.0000         -28249.4682      2697.0609         0.0000         0.0000      4309.0952         -21243.3121       286.9439    -25552.4073    -21232.8740       282.2042           -475.8300      -476.9420     73833.7798         1.3474         2.2480
  214700         0.0000         0.0000         0.0000         0.0000         -28209.5705      2788.3926         0.0000         0.0000      4184.8342         -21236.3436       278.6694    -25421.1779    -21228.4922       280.5056            -77.0904       -79.3631     73832.9028       -28.4242       -28.5727
  214800         0.0000         0.0000         0.0000         0.0000         -28251.6970      2743.1965         0.0000         0.0000      4229.8217         -21278.6788       281.6651    -25508.5005    -21272.0073       279.0063           -157.5987      -157.9017     73304.1015       -35.4417       -35.8826
  214900         0.0000         0.0000         0.0000         0.0000         -28394.2826      2845.0661         0.0000         0.0000      4252.6857         -21296.5307       283.1876    -25549.2164    -21287.2789       280.2765            271.3190       276.1588     72790.1447        88.8163        88.5127
  215000         0.0000         0.0000         0.0000         0.0000         -28365.8179      2872.5601         0.0000         0.0000      4200.1429         -21293.1149       279.6888    -25493.2578    -21284.3877       280.5932            233.0029       237.7560     73296.5688       -41.7153       -41.8261
  215100         0.0000         0.0000         0.0000         0.0000         -28322.8016      2825.9991         0.0000         0.0000      4240.2088         -21256.5937       282.3568    -25496.8025    -21250.1072       278.4628            145.5517       137.2788     73167.9263       -30.0414       -30.1180
  215200         0.0000         0.0000         0.0000         0.0000         -28193.0381      2824.2554         0.0000         0.0000      4169.2043         -21199.5784       277.6286    -25368.7827    -21188.3154       281.5135            266.0022       262.2304     73349.2329         1.5250         1.9150
  215300         0.0000         0.0000         0.0000         0.0000         -28336.4781      2840.4342         0.0000         0.0000      4288.1501         -21207.8939       285.5492    -25496.0439    -21199.1113       280.6913            109.7793       109.0587     73380.0990       -11.4124       -11.6365
  215400         0.0000         0.0000         0.0000         0.0000         -28358.5863      2908.7124         0.0000         0.0000      4235.7535         -21214.1203       282.0601    -25449.8738    -21204.6094       279.5091            393.1933       400.6066     73431.9266        65.0899        64.8634
  215500         0.0000         0.0000         0.0000         0.0000         -28377.8890      2913.9710         0.0000         0.0000      4226.6250         -21237.2930       281.4522    -25463.9180    -21227.2764       279.8917            442.2683       442.3518     73239.0822       -17.8342       -17.5693
  215600         0.0000         0.0000         0.0000         0.0000         -28335.1949      2850.2940         0.0000         0.0000      4243.9418         -21240.9591       282.6054    -25484.9009    -21231.8874       280.7265            175.7036       174.2610     73436.6719        11.4855        10.9603
  215700         0.0000         0.0000         0.0000         0.0000         -28418.7495      2794.6599         0.0000         0.0000      4362.3340         -21261.7556       290.4891    -25624.0896    -21252.3768       280.3295            -70.7402       -70.4926     73347.2180       -70.4768       -70.4522
  215800         0.0000         0.0000         0.0000         0.0000         -28253.1844      2780.1269         0.0000         0.0000      4241.3976         -21231.6598       282.4359    -25473.0575    -21225.6990       281.0864           -170.0392      -169.4478     73862.3121       -10.2118       -10.3043
  215900         0.0000         0.0000         0.0000         0.0000         -28040.3066      2637.6993         0.0000         0.0000      4164.5136         -21238.0938       277.3162    -25402.6074    -21230.7513       281.5383           -450.4432      -452.5340     73384.8428         8.8734         8.1648
  216000         0.0000         0.0000         0.0000         0.0000         -28113.3974      2725.7233         0.0000         0.0000      4184.2221         -21203.4520       278.6286    -25387.6740    -21193.4579       281.0816           -104.0386      -109.5154     73161.3936        11.3506        11.2424
  216100         0.0000         0.0000         0.0000         0.0000         -28248.7312      2833.8672         0.0000         0.0000      4216.1492         -21198.7148       280.7546    -25414.8640    -21188.2678       281.2549            215.4237       211.6296     73234.0747        29.2385        29.3442
  216200         0.0000         0.0000         0.0000         0.0000         -28282.8364      2859.2902         0.0000         0.0000      4202.5925         -21220.9538       279.8519    -25423.5462    -21213.4690       282.4053            264.8741       267.1389     73262.3300       -31.6675       -31.4127
  216300         0.0000         0.0000         0.0000         0.0000         -28127.8099      2749.6455         0.0000         0.0000      4174.2392         -21203.9252       277.9638    -25378.1644    -21197.0273       280.6215           -116.7406      -112.5578     73275.0596       -33.8336       -34.8755
  216400         0.0000         0.0000         0.0000         0.0000         -28325.4391      2846.7427         0.0000         0.0000      4216.9313         -21261.7651       280.8067    -25478.6964    -21252.7604       281.0640            275.7225       271.8263     73048.1570       -26.6845       -27.2800
  216500         0.0000         0.0000         0.0000         0.0000         -28089.2859      2719.4509         0.0000         0.0000      4112.6768         -21257.1581       273.8644    -25369.8350    -21246.7657       281.1404           -254.6184      -252.6109     73684.2560       -12.2230       -12.6443
  216600         0.0000         0.0000         0.0000         0.0000         -28354.9667      2864.4017         0.0000         0.0000      4228.0367         -21262.5282       281.5462    -25490.5649    -21254.2769       277.8818            326.5957       326.1762     72964.3963        36.7081        36.8492
  216700         0.0000         0.0000         0.0000         0.0000         -28223.1880      2725.0364         0.0000         0.0000      4254.5799         -21243.5718       283.3137    -25498.1516    -21234.4721       281.9539           -361.3759      -356.4185     73658.7089        79.8623        79.5164
  216800         0.0000         0.0000         0.0000         0.0000         -28233.3399      2753.6678         0.0000         0.0000      4210.7139         -21268.9582       280.3927    -25479.6721    -21259.6891       279.5284           -171.5502      -183.2486     73567.5827        -4.8730        -5.3487
  216900         0.0000         0.0000         0.0000         0.0000         -28401.3673      2944.2114         0.0000         0.0000      4187.0098         -21270.1461       278.8142    -25457.1559    -21262.1859       279.5741            403.9582       401.1883     73699.6201       -62.1860       -62.9512
  217000         0.0000         0.0000         0.0000         0.0000         -28374.0821      2821.2031         0.0000         0.0000      4225.2080         -21327.6710       281.3579    -25552.8790    -21318.9055       280.1500           -223.2625      -225.5613     74110.4214       -23.3543       -24.0225
  217100         0.0000         0.0000         0.0000         0.0000         -28327.9343      2795.1722         0.0000         0.0000      4226.7656         -21305.9965       281.4616    -25532.7621    -21294.8957       280.5548           -174.4587      -177.2309     73830.5159        -1.9376        -0.7849
  217200         0.0000         0.0000         0.0000         0.0000         -28284.4431      2768.8438         0.0000         0.0000      4166.8426         -21348.7567       277.4713    -25515.5993    -21339.3255       278.5871           -295.9264      -297.2064     73820.0076       -80.9287       -80.6739
  217300         0.0000         0.0000         0.0000         0.0000         -28453.1197      2923.5866         0.0000         0.0000      4215.2316         -21314.3015       280.6935    -25529.5331    -21306.0228       279.2529            226.5038       220.8829     73756.0752        29.6868        29.4864
  217400         0.0000         0.0000         0.0000         0.0000         -28286.8367      2752.2372         0.0000         0.0000      4232.1014         -21302.4981       281.8169    -25534.5995    -21295.4936       280.9135           -339.8687      -341.2638     73713.7240       -26.7257       -26.6912
  217500         0.0000         0.0000         0.0000         0.0000         -28244.3095      2744.4237         0.0000         0.0000      4202.0389         -21297.8468       279.8150    -25499.8858    -21289.6592       280.5651           -341.5324      -332.5481     73925.9660        15.5996        15.3341
  217600         0.0000         0.0000         0.0000         0.0000         -28289.7143      2766.9314         0.0000         0.0000      4216.9189         -21305.8640       280.8059    -25522.7829    -21298.5274       279.3797           -264.9098      -254.2560     73823.1778        -6.7717        -5.7138
  217700         0.0000         0.0000         0.0000         0.0000         -28498.9261      2947.1462         0.0000         0.0000      4246.7327         -21305.0473       282.7912    -25551.7800    -21298.2870       279.4127            444.8561       445.4382     73493.3713       -10.7907       -10.9696
  217800         0.0000         0.0000         0.0000         0.0000         -28450.1846      2932.2416         0.0000         0.0000      4251.4728         -21266.4701       283.1068    -25517.9430    -21256.6175       280.2894            360.3676       364.5848     73842.4558       -16.4343       -16.1524
  217900         0.0000         0.0000         0.0000         0.0000         -28229.3561      2847.3492         0.0000         0.0000      4151.6488         -21230.3581       276.4595    -25382.0069    -21222.3643       278.2973            -12.5341       -18.6780     74328.8899       -54.8665       -54.7085
  218000         0.0000         0.0000         0.0000         0.0000         -28183.9073      2801.9239         0.0000         0.0000      4159.2277         -21222.7557       276.9642    -25381.9835    -21214.5412       280.3293              3.1597         5.9378     73982.8676         0.1684         0.2838
  218100         0.0000         0.0000         0.0000         0.0000         -28277.0698      2865.2320         0.0000         0.0000      4167.3631         -21244.4746       277.5060    -25411.8377    -21234.9153       281.3213            181.6950       182.3745     73847.7016        53.1365        52.7040
  218200         0.0000         0.0000         0.0000         0.0000         -28187.2859      2750.1100         0.0000         0.0000      4214.7773         -21222.3987       280.6633    -25437.1759    -21213.6320       278.9400           -279.7337      -283.3938     74129.4427      -128.0018      -128.3582
  218300         0.0000         0.0000         0.0000         0.0000         -28273.7227      2794.7208         0.0000         0.0000      4242.4220         -21236.5799       282.5041    -25479.0019    -21227.1476       282.1192           -137.1085      -142.9011     73808.5528        16.5674        16.3787
  218400         0.0000         0.0000         0.0000         0.0000         -28311.2091      2897.0350         0.0000         0.0000      4157.6385         -21256.5356       276.8584    -25414.1741    -21247.7905       280.6765            315.7559       311.1673     73469.9187        77.1417        76.8332
  218500         0.0000         0.0000         0.0000         0.0000         -28461.3577      2946.8682         0.0000         0.0000      4242.5888         -21271.9007       282.5153    -25514.4895    -21264.6688       279.5051            469.3788       467.9665     73183.1473       -19.9807       -20.0153
  218600         0.0000         0.0000         0.0000         0.0000         -28228.6568      2752.6983         0.0000         0.0000      4224.2926         -21251.6658       281.2969    -25475.9585    -21239.5018       282.8519           -302.6965      -303.3326     73792.4642        21.2465        21.0657
  218700         0.0000         0.0000         0.0000         0.0000         -28248.4028      2800.7334         0.0000         0.0000      4212.8432         -21234.8262       280.5345    -25447.6694    -21226.9254       281.4966           -169.4489      -173.3628     74042.7703       -27.9244       -28.2951
  218800         0.0000         0.0000         0.0000         0.0000         -28241.2490      2855.9423         0.0000         0.0000      4184.7733         -21200.5334       278.6653    -25385.3067    -21191.8472       281.7100            212.8872       204.7262     73619.5302       -47.9595       -48.1364
  218900         0.0000         0.0000         0.0000         0.0000         -28283.0566      2833.1401         0.0000         0.0000      4253.9545         -21195.9619       283.2721    -25449.9165    -21188.4225       281.5589            129.0885       125.8189     73488.7631         1.3802         1.0082
  219000         0.0000         0.0000         0.0000         0.0000         -28275.6952      2802.6316         0.0000         0.0000      4274.0297         -21199.0339       284.6089    -25473.0636    -21191.6182       280.8493             30.8255        27.6415     73319.8382        41.7808        42.7027
  219100         0.0000         0.0000         0.0000         0.0000         -28217.6547      2796.5935         0.0000         0.0000      4218.6716         -21202.3896       280.9226    -25421.0612    -21195.6752       280.6141            -28.8431       -41.9443     73638.3831       -33.2111       -33.0518
  219200         0.0000         0.0000         0.0000         0.0000         -28311.1847      2788.8194         0.0000         0.0000      4307.4893         -21214.8760       286.8370    -25522.3653    -21205.2292       280.8334            -63.4046       -65.4371     73418.1046        66.5902        67.2420
  219300         0.0000         0.0000         0.0000         0.0000         -28088.2365      2720.7084         0.0000         0.0000      4178.1536         -21189.3745       278.2245    -25367.5281    -21179.9977       282.0552           -296.0999      -290.1401     73754.9113        47.1580        46.3400
  219400         0.0000         0.0000         0.0000         0.0000         -28321.9964      2922.6739         0.0000         0.0000      4218.2887         -21181.0339       280.8971    -25399.3225    -21172.3041       283.9608            528.8683       531.3830     73264.2482       -20.7501       -20.8204
  219500         0.0000         0.0000         0.0000         0.0000         -28222.9205      2815.7114         0.0000         0.0000      4231.0784         -21176.1307       281.7488    -25407.2091    -21168.0223       282.9218            171.1363       173.9634     73140.5781        76.4838        76.5187
  219600         0.0000         0.0000         0.0000         0.0000         -28274.9974      2863.9954         0.0000         0.0000      4237.0084         -21173.9936       282.1437    -25411.0020    -21162.8925       281.4673            498.8013       501.7068     72742.0002       -10.7635       -10.7224
  219700         0.0000         0.0000         0.0000         0.0000         -28248.1321      2770.2911         0.0000         0.0000      4283.1928         -21194.6482       285.2191    -25477.8410    -21185.9240       281.4931           -135.0556      -138.7220     73562.4671        38.0938        38.3616
  219800         0.0000         0.0000         0.0000         0.0000         -28352.8064      2904.0743         0.0000         0.0000      4183.5991         -21265.1330       278.5871    -25448.7321    -21257.1431       281.5874            375.0331       382.7992     73137.0815       -70.3749       -70.2001
  219900         0.0000         0.0000         0.0000         0.0000         -28391.9510      2915.9228         0.0000         0.0000      4250.5852         -21225.4430       283.0477    -25476.0281    -21216.9763       279.8307            415.4317       418.9018     73404.4187        27.6746        28.1639
  220000         0.0000         0.0000         0.0000         0.0000         -28207.9911      2753.0239         0.0000         0.0000      4227.9217         -21227.0456       281.5386    -25454.9673    -21218.5189       281.6502           -241.8290      -233.6067     73808.7604       -22.2142       -21.5995
  220100         0.0000         0.0000         0.0000         0.0000         -28206.0851      2809.9238         0.0000         0.0000      4167.2618         -21228.8994       277.4992    -25396.1613    -21220.3463       280.4923             -9.9098       -12.4878     73931.4275        11.2844        11.0446
  220200         0.0000         0.0000         0.0000         0.0000         -28139.2119      2789.7969         0.0000         0.0000      4216.1309         -21133.2842       280.7534    -25349.4150    -21125.5381       282.5065             98.4935        96.4464     73555.0526        -1.0343        -0.4549
  220300         0.0000         0.0000         0.0000         0.0000         -28213.5950      2855.3816         0.0000         0.0000      4237.3995         -21120.8140       282.1697    -25358.2135    -21109.8760       280.8436            220.9330       225.2419     73823.9791         6.4709         5.6126
  220400         0.0000         0.0000         0.0000         0.0000         -28295.2667      2813.2489         0.0000         0.0000      4313.6193         -21168.3986       287.2452    -25482.0178    -21158.5819       283.2464            -13.0183        -8.9097     73663.7422        12.5030        12.3822
  220500         0.0000         0.0000         0.0000         0.0000         -28222.2720      2750.5472         0.0000         0.0000      4262.6221         -21209.1028       283.8493    -25471.7249    -21198.6295       283.3464           -170.9416      -168.9997     73501.5077       -75.2738       -75.3064
  220600         0.0000         0.0000         0.0000         0.0000         -28152.2531      2758.4236         0.0000         0.0000      4199.2937         -21194.5357       279.6322    -25393.8295    -21188.6859       285.0116           -175.4798      -175.2958     73706.0054        10.7876        10.5962
  220700         0.0000         0.0000         0.0000         0.0000         -28241.9084      2778.8661         0.0000         0.0000      4247.8956         -21215.1467       282.8686    -25463.0423    -21207.1506       280.3914           -172.7384      -174.5563     73726.2338       -10.0159       -10.0799
  220800         0.0000         0.0000         0.0000         0.0000         -28069.3692      2677.4992         0.0000         0.0000      4194.4233         -21197.4467       279.3079    -25391.8699    -21189.9298       282.1712           -440.8525      -435.2046     73588.7153        45.9640        46.2927
  220900         0.0000         0.0000         0.0000         0.0000         -28350.7309      2886.1173         0.0000         0.0000      4297.3933         -21167.2203       286.1647    -25464.6136    -21158.2235       281.0571            311.7935       316.7794     73433.1178         8.0670         7.6834
  221000         0.0000         0.0000         0.0000         0.0000         -28258.4864      2806.0609         0.0000         0.0000      4283.4620         -21168.9636       285.2370    -25452.4256    -21159.8383       281.3896             35.4129        34.0488     73580.4840       -12.4682       -12.2798
  221100         0.0000         0.0000         0.0000         0.0000         -28281.8084      2846.0800         0.0000         0.0000      4270.8460         -21164.8824       284.3969    -25435.7284    -21158.8288       281.5097            216.9314       222.3121     73397.6448       -13.6311       -14.3013
  221200         0.0000         0.0000         0.0000         0.0000         -28265.4064      2886.0343         0.0000         0.0000      4207.4519         -21171.9202       280.1755    -25379.3721    -21161.5660       281.5631            390.9332       398.0387     73410.7093       -34.7714       -35.2424
  221300         0.0000         0.0000         0.0000         0.0000         -28204.2263      2758.5158         0.0000         0.0000      4272.8752         -21172.8353       284.5320    -25445.7105    -21163.9021       282.6939            -72.0506       -74.1231     73326.4242         2.8336         2.6563
  221400         0.0000         0.0000         0.0000         0.0000         -28115.4633      2677.9753         0.0000         0.0000      4218.2347         -21219.2533       280.8935    -25437.4880    -21211.3767       281.0925           -434.5843      -430.4426     73650.8494        31.6574        31.3872
  221500         0.0000         0.0000         0.0000         0.0000         -28256.4064      2822.8948         0.0000         0.0000      4222.5234         -21210.9882       281.1791    -25433.5115    -21202.5996       281.4274             45.2312        43.5806     73549.5065        42.8024        42.6563
  221600         0.0000         0.0000         0.0000         0.0000         -28303.0132      2895.9799         0.0000         0.0000      4210.4621         -21196.5712       280.3759    -25407.0333    -21191.5364       278.6675            355.7239       356.7548     73569.8781       -45.4327       -44.7785
  221700         0.0000         0.0000         0.0000         0.0000         -28183.5387      2798.4205         0.0000         0.0000      4207.3779         -21177.7403       280.1706    -25385.1182    -21168.7718       278.3917             67.9602        66.6746     73680.2989       -75.8251       -76.5235
  221800         0.0000         0.0000         0.0000         0.0000         -28222.3086      2807.1789         0.0000         0.0000      4273.9590         -21141.1707       284.6042    -25415.1297    -21134.2236       284.4891              3.0744         5.9248     73890.0457         7.1295         7.2254
  221900         0.0000         0.0000         0.0000         0.0000         -28036.2463      2721.8307         0.0000         0.0000      4149.6432         -21164.7724       276.3260    -25314.4156    -21156.3070       281.8053           -315.6434      -313.2532     74273.9821        50.2764        50.1103
  222000         0.0000         0.0000         0.0000         0.0000         -28194.5342      2799.4948         0.0000         0.0000      4232.9068         -21162.1327       281.8705    -25395.0394    -21154.6293       281.6154            -62.5508       -63.7259     74031.0528       -24.9389       -24.3035
  222100         0.0000         0.0000         0.0000         0.0000         -28114.7610      2708.6538         0.0000         0.0000      4282.1539         -21123.9533       285.1499    -25406.1072    -21113.6345       282.7619           -321.7549      -321.6656     73779.8606       -12.2707       -12.2374
  222200         0.0000         0.0000         0.0000         0.0000         -28126.4077      2761.9791         0.0000         0.0000      4239.3761         -21125.0525       282.3013    -25364.4286    -21116.1273       282.1432           -216.0270      -207.1380     74033.3171       -34.3550       -34.6148
  222300         0.0000         0.0000         0.0000         0.0000         -28274.8746      2812.5726         0.0000         0.0000      4324.1132         -21138.1888       287.9440    -25462.3021    -21125.7019       282.5497              2.6861        -2.7342     73618.3079       -65.3990       -65.1908
  222400         0.0000         0.0000         0.0000         0.0000         -28179.2523      2792.4475         0.0000         0.0000      4199.8725         -21186.9322       279.6708    -25386.8048    -21180.9159       281.3840            -41.0253       -33.6739     73962.2778        22.9003        23.4361
  222500         0.0000         0.0000         0.0000         0.0000         -28191.2549      2714.4937         0.0000         0.0000      4284.4549         -21192.3062       285.3031    -25476.7612    -21182.8941       281.2467           -336.6073      -334.6492     73792.7794       -51.4492       -51.1591
  222600         0.0000         0.0000         0.0000         0.0000         -28302.6824      2914.4960         0.0000         0.0000      4159.5553         -21228.6311       276.9860    -25388.1864    -21218.1975       277.5725            338.9129       338.7282     73650.5265       -20.7102       -21.1620
  222700         0.0000         0.0000         0.0000         0.0000         -28191.2784      2770.6152         0.0000         0.0000      4203.4762         -21217.1870       279.9107    -25420.6632    -21209.2663       280.4444            -70.5981       -73.5620     73525.7908        21.3420        21.4125
  222800         0.0000         0.0000         0.0000         0.0000         -28218.5675      2788.3876         0.0000         0.0000      4249.6227         -21180.5572       282.9836    -25430.1799    -21173.1117       279.5938            -29.4860       -24.2794     73612.7390       -15.0621       -15.2427
  222900         0.0000         0.0000         0.0000         0.0000         -28364.3738      2927.0660         0.0000         0.0000      4250.7746         -21186.5332       283.0604    -25437.3079    -21177.3874       281.9951            416.8182       421.5718     73441.7806        13.2015        13.7291
  223000         0.0000         0.0000         0.0000         0.0000         -28337.8531      2902.9389         0.0000         0.0000      4219.1796         -21215.7347       280.9564    -25434.9143    -21206.9967       281.8930            316.6662       321.1660     73680.6607        38.5532        38.2406
  223100         0.0000         0.0000         0.0000         0.0000         -28271.5464      2814.3278         0.0000         0.0000      4266.8769         -21190.3417       284.1326    -25457.2186    -21181.9109       281.8287           -155.9358      -147.7945     74278.3861       -55.3273       -55.4858
  223200         0.0000         0.0000         0.0000         0.0000         -28147.8841      2746.2023         0.0000         0.0000      4231.8502         -21169.8316       281.8002    -25401.6818    -21160.9739       282.9164           -276.6611      -283.9560     74309.8843        50.2482        49.8202
  223300         0.0000         0.0000         0.0000         0.0000         -28199.4434      2799.9390         0.0000         0.0000      4259.7815         -21139.7229       283.6601    -25399.5044    -21131.2468       281.4847            -72.6222       -72.2919     74105.0115       -30.1582       -30.3852
  223400         0.0000         0.0000         0.0000         0.0000         -28181.0365      2810.7245         0.0000         0.0000      4212.9691         -21157.3428       280.5429    -25370.3119    -21147.5993       283.6013              6.7965         3.5619     73960.3247       -33.0978       -33.6814
  223500         0.0000         0.0000         0.0000         0.0000         -28224.3359      2852.2354         0.0000         0.0000      4250.3034         -21121.7970       283.0290    -25372.1004    -21114.7402       283.0487            101.8318       102.5749     74039.8001        52.0650        52.2584
  223600         0.0000         0.0000         0.0000         0.0000         -28043.5401      2727.5985         0.0000         0.0000      4225.5759         -21090.3658       281.3824    -25315.9416    -21083.1968       283.8892            -90.2938       -97.5946     73716.9540        46.6084        46.1552
  223700         0.0000         0.0000         0.0000         0.0000         -28144.5616      2839.7671         0.0000         0.0000      4257.2825         -21047.5120       283.4937    -25304.7945    -21039.4349       282.1079            530.3690       532.9652     72887.5159        31.5268        30.6819
  223800         0.0000         0.0000         0.0000         0.0000         -28032.5869      2729.8307         0.0000         0.0000      4277.1818         -21025.5744       284.8188    -25302.7561    -21019.0846       284.3006           -130.1047      -130.9139     73641.9104       -54.2495       -54.5753
  223900         0.0000         0.0000         0.0000         0.0000         -28148.6209      2804.8223         0.0000         0.0000      4291.3715         -21052.4271       285.7637    -25343.7986    -21046.0339       284.6143            199.0548       201.9229     73428.6574       -36.4719       -37.0195
  224000         0.0000         0.0000         0.0000         0.0000         -28011.1371      2722.8271         0.0000         0.0000      4226.6855         -21061.6245       281.4563    -25288.3100    -21053.1328       283.0848           -208.0874      -203.9305     73856.8068       -17.3093       -17.3229
  224100         0.0000         0.0000         0.0000         0.0000         -28200.6248      2857.9998         0.0000         0.0000      4302.7783         -21039.8467       286.5233    -25342.6250    -21029.8387       282.6832            158.9280       168.3515     73953.9870        43.6250        43.9214
  224200         0.0000         0.0000         0.0000         0.0000         -28182.5257      2798.3790         0.0000         0.0000      4337.5986         -21046.5481       288.8420    -25384.1467    -21041.1998       286.6493             61.4179        61.7342     73503.4517        11.4212        11.6383
  224300         0.0000         0.0000         0.0000         0.0000         -28072.9416      2788.6455         0.0000         0.0000      4260.1154         -21024.1807       283.6824    -25284.2961    -21016.4767       285.7913            184.4399       185.9842     73449.9925       -58.7127       -58.2774
  224400         0.0000         0.0000         0.0000         0.0000         -27993.6364      2683.6391         0.0000         0.0000      4261.9965         -21048.0008       283.8076    -25309.9973    -21040.4426       285.2232           -280.9250      -284.0329     73673.2352        25.0996        25.3568
  224500         0.0000         0.0000         0.0000         0.0000         -28194.4937      2817.4916         0.0000         0.0000      4324.2929         -21052.7092       287.9560    -25377.0021    -21042.3432       285.2424            259.6195       253.3138     73160.0247        41.6596        41.2939
  224600         0.0000         0.0000         0.0000         0.0000         -28079.3311      2737.2351         0.0000         0.0000      4284.4399         -21057.6561       285.3021    -25342.0960    -21048.9331       284.9577           -146.5157      -147.8222     73697.3012        40.5293        40.5825
  224700         0.0000         0.0000         0.0000         0.0000         -28306.3215      2925.1618         0.0000         0.0000      4302.0898         -21079.0699       286.4774    -25381.1597    -21073.3955       285.3670            528.4265       535.4606     73370.5347        70.1961        70.4701
  224800         0.0000         0.0000         0.0000         0.0000         -28118.1647      2816.7362         0.0000         0.0000      4228.0050         -21073.4235       281.5441    -25301.4285    -21062.0801       285.4543            251.3494       254.0665     73562.6147        21.0560        20.9348
  224900         0.0000         0.0000         0.0000         0.0000         -27956.1595      2622.2649         0.0000         0.0000      4252.4604         -21081.4342       283.1726    -25333.8946    -21073.3948       285.2726           -509.9033      -508.4742     73953.1919       -65.7271       -64.6827
  225000         0.0000         0.0000         0.0000         0.0000         -28286.4890      2928.9885         0.0000         0.0000      4283.1621         -21074.3385       285.2170    -25357.5006    -21065.2802       284.7588            574.0581       573.0870     73424.7467        -6.0459        -5.8441
  225100         0.0000         0.0000         0.0000         0.0000         -28182.9857      2760.1881         0.0000         0.0000      4333.0015         -21089.7961       288.5359    -25422.7976    -21080.5870       283.2186           -153.0462      -150.7937     73951.1912       -12.9266       -12.9660
